Name,Date,Attendance
Calapalooza,2013-08-29 15:30:00 UTC,25
Northwestern Game,2013-08-31 17:00:00 UTC,6
[PD] Life @ Haas,2013-09-05 19:30:00 UTC,26
CM Interviews,2013-09-06 17:00:00 UTC,30
Portland State Game,2013-09-06 17:00:00 UTC,6
[SO] Mixer,2013-09-06 18:00:00 UTC,27
[IN] Kickoff,2013-09-09 18:00:00 UTC,49
Ohio State Game,2013-09-13 17:00:00 UTC,6
CM Initiation,2013-09-13 18:00:00 UTC,63
[EX] Professional Day,2013-09-14 10:30:00 UTC,59
Manhattan GMAT Workshop,2013-09-18 19:30:00 UTC,30
[IN] Cheeseboard,2013-09-19 18:00:00 UTC,14
[SO] 1st Social Event,2013-09-20 17:15:00 UTC,37
[PD] Resume Critique,2013-09-24 19:00:00 UTC,49
Box.com Intern Open House,2013-09-26 19:00:00 UTC,52
[IN] Karaoke Night,2013-09-28 19:00:00 UTC,18
[CS] Playland Not-At-The-Beach,2013-09-29 10:00:00 UTC,22
Second General Meeting,2013-10-03 19:00:00 UTC,65
Washington State Game,2013-10-04 17:00:00 UTC,4
[IN] Big C Hike,2013-10-04 17:45:00 UTC,36
[OF] Officer Meeting #4,2013-10-06 10:00:00 UTC,26
[EX] Alumni Lunch,2013-10-06 12:00:00 UTC,10
[FI] Finance Career Speaker Panel,2013-10-07 19:00:00 UTC,34
[SO] Members Retreat,2013-10-10 17:00:00 UTC,42
[EX] Workshop 1: Career Advisory Panel,2013-10-14 19:00:00 UTC,56
[CO] Case Workshops,2013-10-17 19:00:00 UTC,59
Oregon State Game,2013-10-18 17:00:00 UTC,8
[IN] Zombie Tag,2013-10-18 19:00:00 UTC,44
Leaders in Investment Banking,2013-10-19 09:00:00 UTC,6
[TT] Meeting,2013-10-19 13:00:00 UTC,0
Officer Meeting #5,2013-10-20 10:30:00 UTC,22
SFBLC Case Comp Tryouts,2013-10-20 13:00:00 UTC,14
ABA/PBL - NEXUS,2013-10-22 19:00:00 UTC,63
Faculty Dinner - Professor Terry Johnson,2013-10-25 18:30:00 UTC,6
[CS] Berkeley Project,2013-10-26 08:30:00 UTC,34
[EX] Workshop 2: Professional Slide Deck and Presentation,2013-10-28 19:00:00 UTC,43
Third General Meeting,2013-10-29 19:00:00 UTC,70
Arizona Game,2013-11-01 17:00:00 UTC,11
Officer Meeting #6,2013-11-03 10:30:00 UTC,35
[EX] Recruitment Workshop: Investment Banking,2013-11-07 19:00:00 UTC,38
State Fall Business Leadership Conference,2013-11-08 16:00:00 UTC,24
USC Game,2013-11-08 16:00:00 UTC,6
[EX] SFBLC Poster Making,2013-11-08 19:00:00 UTC,1
[TT] Meeting,2013-11-09 19:00:00 UTC,5
[PB] Photoshop Workshop,2013-11-12 19:00:00 UTC,59
Faculty Dinner - Professor Frank Schultz,2013-11-14 19:00:00 UTC,9
[SO] Disney Gone Wild!,2013-11-15 18:55:00 UTC,68
Exec Workshop #4: Excel,2013-11-16 11:00:00 UTC,48
Officer Meeting #7,2013-11-17 10:30:00 UTC,40
Faculty Dinner - Professor Cristina Banks,2013-11-20 19:00:00 UTC,8
Fourth General Meeting,2013-11-21 19:00:00 UTC,70
[FI] Finance Open Workshop,2013-11-22 16:45:00 UTC,19
"[CS] Small Actions, Big Impact",2013-11-23 11:00:00 UTC,48
First Day of Instruction,2013-08-28 17:00:00 UTC,31
First General Meeting,2013-09-03 19:00:00 UTC,48
Officer Meeting #3,2013-09-17 19:00:00 UTC,26
Faculty Dinner - Professor Clayton Critcher,2013-10-09 19:00:00 UTC,6
PD Open Committee Workshop for Pre-Haas,2013-10-27 17:00:00 UTC,12
Southern Utah Basketball Concessions,2013-11-18 17:00:00 UTC,10
[PD] Who Wants to Be the Next Billionaire,2013-11-25 19:00:00 UTC,56
[FI] The Mystery of the Dark Investor,2013-11-26 19:00:00 UTC,53
[EX] Workshop #5: Leadership and Team Management ,2013-12-04 19:00:00 UTC,41
[EX] PBL Apprentice Challenge,2013-12-05 19:00:00 UTC,43
Chair Interviews ,2013-12-06 16:00:00 UTC,11
[EX] Alumni Luncheon,2013-12-07 12:00:00 UTC,21
[SO] End-of-the-Semester Banquet,2013-12-08 17:30:00 UTC,8
[PBL][EX] Transition,2013-12-09 15:00:00 UTC,1
Yearbook Signing Party,2013-12-11 22:00:00 UTC,0
MLK Day - Academic Holiday,2014-01-19 16:00:00 UTC,13
Spring 2014 Calapalooza!,2014-01-21 12:00:00 UTC,9
PBL 1st General Meeting,2014-01-28 19:00:00 UTC,43
[PD] Alumni Speaker Panel,2014-01-30 19:30:00 UTC,25
[SO] New Member's Mixer,2014-01-31 18:00:00 UTC,24
[OF] CM Interviews,2014-02-01 09:00:00 UTC,12
[IN] Member's Kickoff!,2014-02-04 19:00:00 UTC,40
Officer Meeting #1,2014-03-10 00:00:00 UTC,26
Officer Meeting #2,2014-03-10 00:00:00 UTC,21
Officer Meeting #3,2014-03-10 00:00:00 UTC,29
Spring Break,2014-03-23 17:00:00 UTC,34
CM Initiation,2014-02-08 18:00:00 UTC,50
[SO] Members Retreat,2014-02-27 16:00:00 UTC,49
[PBL] Second General Meeting,2014-02-27 19:00:00 UTC,75
SBLC Auditions,2014-02-27 00:00:00 UTC,3
[PBL] SBLC,2014-03-27 17:00:00 UTC,37
[PB] Committee Workshop,2014-03-06 00:00:00 UTC,61
[IN] Big C Hike,2014-03-07 17:00:00 UTC,38
[PBL] Men's Basketball vs. Arizona ,2014-02-02 00:00:00 UTC,6
[PBL] Men's Basketball vs. Arizona State,2014-01-29 00:00:00 UTC,8
[PD] Resume Critique,2014-02-25 00:00:00 UTC,51
[EX] Faculty Dinner - Todd Fitch,2014-02-24 00:00:00 UTC,7
[CS] iNetwork Workshop & Campus Tour,2014-02-23 00:00:00 UTC,15
[CS] VITA Training Day,2014-02-20 00:00:00 UTC,22
[EX] Internal Workshop #1 - Career Advisory Panel,2014-02-18 19:00:00 UTC,23
[IN] Frozen In The Rain,2014-02-13 20:00:00 UTC,25
[PBL] Men's Basketball vs. Utah,2014-03-05 00:00:00 UTC,10
Professional Day,2014-02-15 10:00:00 UTC,65
[PBL] Cal Women Basketball vs. Arizona State Concessions,2014-02-16 12:30:00 UTC,6
[PBL] Cal Men Basketball vs. UCLA Concessions,2014-02-19 16:00:00 UTC,15
[PBL] Cal Men Basketball vs. USC Concessions,2014-02-23 13:30:00 UTC,7
President's Day - Academic Holiday,2014-02-16 16:00:00 UTC,17
[EX] Faculty Office Hours,2014-02-26 15:30:00 UTC,0
[CS] Berkeley Project,2014-03-08 08:00:00 UTC,25
[PBL] Third General Meeting,2014-04-03 19:00:00 UTC,66
[PD] The Rising Professional,2014-03-11 20:00:00 UTC,56
[EX] Internal Workshop #2 - Slide Design and Presentation,2014-03-12 20:00:00 UTC,55
[SO] Professional Event Planning Speaker Event,2014-03-13 19:00:00 UTC,30
"[CS] Small Actions, Big Impact",2014-03-16 11:00:00 UTC,28
[FI] Stock Workshop,2014-03-16 18:00:00 UTC,29
PBL & DSP: Accenture Case Workshop,2014-03-17 17:40:00 UTC,26
[PD] PBL Career Fair,2014-04-07 17:30:00 UTC,45
[SO] CM Event,2014-04-16 17:00:00 UTC,59
[PBL] Fourth General Meeting,2014-04-24 19:00:00 UTC,60
[EX] Workshop #3: Business Writing,2014-03-18 00:00:00 UTC,44
[IN] Zombie Tag,2014-04-11 19:00:00 UTC,40
[EX] Workshop #5: Team Management and Leadership,2014-04-17 19:00:00 UTC,42
[PBL] Novum,2014-04-22 19:00:00 UTC,62
[EX] Workshop #4: Excel,2014-04-01 00:00:00 UTC,48
[IN] Ici's Run,2014-04-05 15:00:00 UTC,10
[EX] Workshop #6: LinkedIn,2014-04-21 19:00:00 UTC,35
Officer Meeting #5,2014-04-14 19:00:00 UTC,35
[OF] Meeting #4,2014-03-31 19:00:00 UTC,32
[CS] Springland,2014-04-20 19:00:00 UTC,25
[IN][CO] Scavenger Hunt,2014-04-19 13:00:00 UTC,18
[FI] Mystery of the Dark Investor,2014-04-30 20:00:00 UTC,29
First Day of Instruction,2014-08-28 00:00:00 UTC,17
Labor Day,2014-09-01 00:00:00 UTC,15
[EX] First General Meeting,2014-09-03 03:00:00 UTC,64
Calapalooza,2014-09-03 23:00:00 UTC,23
[PD] Alumni Speaker Panel,2014-09-05 02:30:00 UTC,45
[SO] Social Mixer,2014-09-06 00:00:00 UTC,61
Football Sacramento State,2014-09-06 00:00:00 UTC,6
[IN] Member's Kickoff,2014-09-10 01:30:00 UTC,64
Committee Member Welcome Night,2014-09-13 03:00:00 UTC,68
[EX] PBL Orientation,2014-09-13 22:00:00 UTC,73
Alumni Dinner,2014-09-15 02:00:00 UTC,69
Add/Drop Deadline,2014-09-26 00:00:00 UTC,28
Last Day of Classes,2014-12-05 00:00:00 UTC,0
[OF] Meeting,2014-09-15 00:00:00 UTC,16
[OF] Meeting,2014-09-16 04:00:00 UTC,16
[PD][OPEN] Intro to Resumes Workshop,2014-09-17 03:20:00 UTC,42
[SO] First Event - Ice Skating,2014-09-20 00:30:00 UTC,42
[OF] Meeting,2014-09-23 04:00:00 UTC,17
Football Washington,2014-10-11 00:00:00 UTC,2
Football UCLA,2014-10-18 00:00:00 UTC,4
Football Oregon (Levi's),2014-10-24 00:00:00 UTC,0
[EX] Workshop #4 – Cover Letters,2014-10-28 02:00:00 UTC,0
[EX] Workshop #5 – Mock Interviews,2014-11-19 03:00:00 UTC,0
Football Stanford,2014-11-22 00:00:00 UTC,0
Football BYU,2014-11-29 00:00:00 UTC,0
[GM] Meeting #1,2014-09-18 02:30:00 UTC,0
[OF] Meeting,2014-09-23 04:00:00 UTC,11
[EX] Workshop #1 – Internship Selection & Recruitment,2014-09-24 00:30:00 UTC,25
[PD][OPEN] Networking / Nexus Intro Workshop,2014-09-24 03:30:00 UTC,25
 [IN] Sliver Dinner & Movie Night,2014-09-25 01:30:00 UTC,15
[PD] Resume Critique,2014-09-26 02:30:00 UTC,53
Football Colorado,2014-09-27 16:30:00 UTC,13
[OF] Meeting,2014-09-30 04:00:00 UTC,17
[EX] Second General Meeting,2014-10-01 03:00:00 UTC,56
[SO] Member' Retreat,2014-10-03 00:00:00 UTC,39
[EX] Workshop #2 – Career Advisory Panel,2014-10-07 02:00:00 UTC,17
[GM] Meeting #2,2014-10-16 02:30:00 UTC,8
[PD] NEXUS,2014-10-23 02:00:00 UTC,10
[GM] Meeting  #3,2014-11-21 03:30:00 UTC,0
[EX] Workshop #6 – Intro to Web Design,2014-11-25 03:30:00 UTC,0
Thanksgiving,2014-11-27 00:00:00 UTC,0
[EX] Special Recruiting Event,2014-10-08 03:00:00 UTC,2
[PB] Photoshop Workshop,2014-10-09 02:00:00 UTC,29
[CS] Small Actions Big Impact,2014-10-12 20:00:00 UTC,28
[CO] Internal Case Competition Presentation,2014-10-15 01:00:00 UTC,19
[EX] Workshop #3 – Dress for Success,2014-10-17 02:00:00 UTC,11
[EX] Third General Meeting,2014-10-24 03:00:00 UTC,0
[IN] SF Scavenger Hunt,2014-10-25 00:00:00 UTC,0
[IN] Halloween Mystery,2014-11-01 01:00:00 UTC,0
[FI] Business Funding Strategies,2014-11-04 02:00:00 UTC,0
[IN] Big C Hike,2014-11-05 00:00:00 UTC,0
[CAPBL] SFBLC,2014-11-07 00:00:00 UTC,0
[CS] The Berkeley Project,2014-11-08 00:00:00 UTC,0
[IN] Zombie Tag,2014-11-11 00:00:00 UTC,0
[EX] Fourth General Meeting,2014-11-13 02:00:00 UTC,0
[EX] Alumni Luncheon,2014-11-15 00:00:00 UTC,0
[SO] CM Event,2014-11-15 02:00:00 UTC,0
[SO] Bartender Event,2014-11-20 02:00:00 UTC,0
[CS] Benefit Concert,2014-11-21 00:00:00 UTC,0
[SO] End-of-Semester Banquet,2014-12-05 00:00:00 UTC,0
[IN] Field Day,2014-12-05 00:00:00 UTC,0
[PB] Yearbook Signing,2014-12-10 00:00:00 UTC,0
[EX] Apprentice Challenge – BAT Testing,2014-09-30 01:30:00 UTC,15
[CO] Open Deliverable Rehearsal,2014-10-30 02:00:00 UTC,0
[MK] Marketing Pitch Presentations,2014-11-07 01:00:00 UTC,0
[HT] Movie Night,2014-11-27 02:00:00 UTC,0
